epoch: 0,  train auc: 0.49891736143078785,   val auc: 0.6148705096073517,  test auc: 0.5367585630743525
epoch: 1,  train auc: 0.5674901539563194,   val auc: 0.467000835421888,  test auc: 0.539264828738513
epoch: 2,  train auc: 0.5807205087548803,   val auc: 0.48788638262322476,  test auc: 0.5561821219715957
epoch: 3,  train auc: 0.5882563551736484,   val auc: 0.493734335839599,  test auc: 0.5662071846282373
epoch: 4,  train auc: 0.5939252894140112,   val auc: 0.4970760233918129,  test auc: 0.5743525480367586
epoch: 5,  train auc: 0.6033706715769014,   val auc: 0.5104427736006684,  test auc: 0.5756056808688388
epoch: 6,  train auc: 0.6187236799481698,   val auc: 0.5292397660818713,  test auc: 0.5797827903091061
epoch: 7,  train auc: 0.7012258537500213,   val auc: 0.6274018379281537,  test auc: 0.696532999164578
epoch: 8,  train auc: 0.6166947982200399,   val auc: 0.6274018379281537,  test auc: 0.6111111111111112
epoch: 9,  train auc: 0.6073602373280139,   val auc: 0.6148705096073517,  test auc: 0.6194653299916458
epoch: 10,  train auc: 0.6827954239339846,   val auc: 0.670843776106934,  test auc: 0.6848370927318296
epoch: 11,  train auc: 0.7085571070533475,   val auc: 0.6775271512113618,  test auc: 0.7151211361737677
epoch: 12,  train auc: 0.6360288476292772,   val auc: 0.6332497911445281,  test auc: 0.6315789473684211
epoch: 13,  train auc: 0.7254871873561455,   val auc: 0.6190476190476191,  test auc: 0.6927736006683377
epoch: 14,  train auc: 0.6935536119209589,   val auc: 0.6583124477861321,  test auc: 0.693609022556391
epoch: 15,  train auc: 0.7297836427804204,   val auc: 0.6658312447786132,  test auc: 0.7449874686716792
epoch: 16,  train auc: 0.7409169181457044,   val auc: 0.6683375104427736,  test auc: 0.7458228905597325
epoch: 17,  train auc: 0.7557328695889383,   val auc: 0.6532999164578112,  test auc: 0.7395572263993317
epoch: 18,  train auc: 0.7539426798288238,   val auc: 0.6733500417710944,  test auc: 0.7282790309106099
epoch: 19,  train auc: 0.7695940531601111,   val auc: 0.6775271512113618,  test auc: 0.7512531328320803
epoch: 20,  train auc: 0.7532777522036384,   val auc: 0.683375104427736,  test auc: 0.7224310776942355
epoch: 21,  train auc: 0.7261180161287573,   val auc: 0.6449456975772765,  test auc: 0.6994569757727653
epoch: 22,  train auc: 0.764615620684364,   val auc: 0.659983291562239,  test auc: 0.7399749373433583
epoch: 23,  train auc: 0.7883995703544576,   val auc: 0.7192982456140351,  test auc: 0.7543859649122808
epoch: 24,  train auc: 0.7931222614359026,   val auc: 0.681704260651629,  test auc: 0.7531328320802005
epoch: 25,  train auc: 0.8007774538386784,   val auc: 0.7009189640768588,  test auc: 0.7483291562238931
epoch: 26,  train auc: 0.8174688421734608,   val auc: 0.7009189640768588,  test auc: 0.7535505430242272
