epoch: 62,  train auc: 1.0,   val auc: 0.9419103834857975,  test auc: 0.933011138810411
epoch: 63,  train auc: 0.9999998843490268,   val auc: 0.9418931208841287,  test auc: 0.9335248329696869
epoch: 64,  train auc: 1.0,   val auc: 0.9426678588060508,  test auc: 0.9342256355892794
epoch: 65,  train auc: 1.0,   val auc: 0.9404113833287562,  test auc: 0.9323503596525994
epoch: 66,  train auc: 1.0,   val auc: 0.9421349004915479,  test auc: 0.932516955048472
epoch: 67,  train auc: 1.0,   val auc: 0.9408228445343794,  test auc: 0.9314343395853921
epoch: 68,  train auc: 1.0,   val auc: 0.9427982450439485,  test auc: 0.9333693274997106
epoch: 69,  train auc: 1.0,   val auc: 0.9434398822383059,  test auc: 0.9313647648422334
epoch: 70,  train auc: 1.0,   val auc: 0.9433551784218343,  test auc: 0.932324849297288
epoch: 71,  train auc: 1.0,   val auc: 0.9432557390434356,  test auc: 0.9295188787534101
epoch: 72,  train auc: 1.0,   val auc: 0.9433401719916763,  test auc: 0.9306193097158973
epoch: 73,  train auc: 1.0,   val auc: 0.9399368451831706,  test auc: 0.929191048699729
epoch: 74,  train auc: 1.0,   val auc: 0.9423547845131591,  test auc: 0.9310597631130898
epoch: 75,  train auc: 1.0,   val auc: 0.9423720774077984,  test auc: 0.9309266213971126
epoch: 76,  train auc: 1.0,   val auc: 0.9428034073651482,  test auc: 0.9312056540656483
epoch: 77,  train auc: 1.0,   val auc: 0.9424620251025775,  test auc: 0.9308918325819354
epoch: 78,  train auc: 1.0,   val auc: 0.9426969750005771,  test auc: 0.9309504046812673
epoch: 79,  train auc: 1.0,   val auc: 0.9428799798689793,  test auc: 0.9313315457816412
epoch: 80,  train auc: 1.0,   val auc: 0.9431151624816921,  test auc: 0.9315467094722961
epoch: 81,  train auc: 1.0,   val auc: 0.9427047875487593,  test auc: 0.9312823510842021
epoch: 82,  train auc: 1.0,   val auc: 0.9427613228786501,  test auc: 0.9315113263743591
epoch: 83,  train auc: 1.0,   val auc: 0.9427683502929575,  test auc: 0.9316784926247381
epoch: 84,  train auc: 1.0,   val auc: 0.9427722980884589,  test auc: 0.9319223798693327
epoch: 85,  train auc: 1.0,   val auc: 0.9425934432409605,  test auc: 0.9318997595084272
epoch: 86,  train auc: 1.0,   val auc: 0.9428586574817986,  test auc: 0.93188966013852
epoch: 87,  train auc: 1.0,   val auc: 0.9427991838852287,  test auc: 0.9318492734272851
epoch: 88,  train auc: 1.0,   val auc: 0.9426700152837564,  test auc: 0.9319402847991273
epoch: 89,  train auc: 1.0,   val auc: 0.9428015912066864,  test auc: 0.9322665535532751
epoch: 90,  train auc: 1.0,   val auc: 0.942703341042786,  test auc: 0.9322234841925088
epoch: 91,  train auc: 1.0,   val auc: 0.9425672567287957,  test auc: 0.9317473822429311
epoch: 92,  train auc: 1.0,   val auc: 0.9428893253194605,  test auc: 0.9317904269741891
epoch: 93,  train auc: 1.0,   val auc: 0.942810671079504,  test auc: 0.9319066598693363
epoch: 94,  train auc: 1.0,   val auc: 0.9429097186687381,  test auc: 0.931885294579803
epoch: 95,  train auc: 1.0,   val auc: 0.9428426937194627,  test auc: 0.9318684501827589
epoch: 96,  train auc: 1.0,   val auc: 0.942626728106913,  test auc: 0.9317822559892746
epoch: 97,  train auc: 1.0,   val auc: 0.9426972834243106,  test auc: 0.932061649141941
epoch: 98,  train auc: 1.0,   val auc: 0.9424658546683565,  test auc: 0.9315531961028355
epoch: 99,  train auc: 1.0,   val auc: 0.9425837642101954,  test auc: 0.932090192407369
dermamnist
train  auc: 1.00000  acc: 1.00000
val  auc: 0.94344  acc: 0.77368
test  auc: 0.93136  acc: 0.77307
