epoch: 62,  train auc: 0.974067822617769,   val auc: 0.6892230576441103,  test auc: 0.7155388471177945
epoch: 63,  train auc: 0.9748350468006752,   val auc: 0.6825396825396826,  test auc: 0.7230576441102757
epoch: 64,  train auc: 0.977920992958587,   val auc: 0.670843776106934,  test auc: 0.7002923976608187
epoch: 65,  train auc: 0.9764035940190613,   val auc: 0.6766917293233083,  test auc: 0.697577276524645
epoch: 66,  train auc: 0.9774265595962696,   val auc: 0.6875522138680034,  test auc: 0.7015455304928989
epoch: 67,  train auc: 0.9778698446797265,   val auc: 0.6791979949874687,  test auc: 0.7015455304928989
epoch: 68,  train auc: 0.9775970538591376,   val auc: 0.683375104427736,  test auc: 0.7023809523809524
epoch: 69,  train auc: 0.9789098596832218,   val auc: 0.6908939014202171,  test auc: 0.7059314954051796
epoch: 70,  train auc: 0.9807682471484835,   val auc: 0.6925647451963242,  test auc: 0.7132414369256475
epoch: 71,  train auc: 0.9810410379690724,   val auc: 0.6746031746031746,  test auc: 0.7121971595655807
epoch: 72,  train auc: 0.9801203689495849,   val auc: 0.683375104427736,  test auc: 0.7040517961570594
epoch: 73,  train auc: 0.985098801425332,   val auc: 0.6791979949874687,  test auc: 0.7034252297410193
epoch: 74,  train auc: 0.9834109082229383,   val auc: 0.6658312447786132,  test auc: 0.7165831244778613
epoch: 75,  train auc: 0.9832915622389307,   val auc: 0.6700083542188806,  test auc: 0.7132414369256473
epoch: 76,  train auc: 0.9840758358481237,   val auc: 0.6791979949874687,  test auc: 0.7101086048454469
epoch: 77,  train auc: 0.9842633795372786,   val auc: 0.6842105263157895,  test auc: 0.7115705931495405
epoch: 78,  train auc: 0.9845191209315807,   val auc: 0.6858813700918964,  test auc: 0.7105263157894738
epoch: 79,  train auc: 0.984399774947573,   val auc: 0.6850459482038429,  test auc: 0.709795321637427
epoch: 80,  train auc: 0.9846725657681619,   val auc: 0.68671679197995,  test auc: 0.7082289055973268
epoch: 81,  train auc: 0.9846896151944486,   val auc: 0.68671679197995,  test auc: 0.7076023391812866
epoch: 82,  train auc: 0.9846555163418751,   val auc: 0.68671679197995,  test auc: 0.7071846282372598
epoch: 83,  train auc: 0.9847919117521695,   val auc: 0.68671679197995,  test auc: 0.7057226399331663
epoch: 84,  train auc: 0.9847919117521695,   val auc: 0.68671679197995,  test auc: 0.7095864661654137
epoch: 85,  train auc: 0.9851499497041925,   val auc: 0.6875522138680034,  test auc: 0.7094820384294069
epoch: 86,  train auc: 0.9851329002779057,   val auc: 0.6883876357560568,  test auc: 0.7094820384294069
epoch: 87,  train auc: 0.9849283071624639,   val auc: 0.6875522138680034,  test auc: 0.7121971595655807
epoch: 88,  train auc: 0.9852863451144869,   val auc: 0.6900584795321637,  test auc: 0.7105263157894738
epoch: 89,  train auc: 0.9852010979830529,   val auc: 0.6917293233082706,  test auc: 0.7106307435254804
epoch: 90,  train auc: 0.985098801425332,   val auc: 0.6908939014202172,  test auc: 0.7105263157894737
epoch: 91,  train auc: 0.9849794554413244,   val auc: 0.6908939014202172,  test auc: 0.7115705931495406
epoch: 92,  train auc: 0.9847748623258826,   val auc: 0.6908939014202172,  test auc: 0.7098997493734336
epoch: 93,  train auc: 0.9844168243738598,   val auc: 0.6917293233082707,  test auc: 0.7090643274853801
epoch: 94,  train auc: 0.9845191209315807,   val auc: 0.6917293233082706,  test auc: 0.7117794486215538
epoch: 95,  train auc: 0.9848771588836036,   val auc: 0.6913116123642439,  test auc: 0.7111528822055138
epoch: 96,  train auc: 0.9853033945407736,   val auc: 0.6892230576441103,  test auc: 0.7113617376775272
epoch: 97,  train auc: 0.9853886416722077,   val auc: 0.6900584795321637,  test auc: 0.7127192982456141
epoch: 98,  train auc: 0.9853886416722077,   val auc: 0.6892230576441103,  test auc: 0.7128237259816207
epoch: 99,  train auc: 0.9853033945407736,   val auc: 0.6900584795321637,  test auc: 0.713032581453634
breastmnist
train  auc: 0.82470  acc: 0.79487
val  auc: 0.70677  acc: 0.79487
test  auc: 0.70134  acc: 0.73077
