epoch: 63,  train auc: 1.0,   val auc: 0.9900980672188898,  test auc: 0.9558568923953541
epoch: 64,  train auc: 1.0,   val auc: 0.9903265733599924,  test auc: 0.9562458908612755
epoch: 65,  train auc: 1.0,   val auc: 0.9902504046462914,  test auc: 0.956289721674337
epoch: 66,  train auc: 1.0,   val auc: 0.9899076454346377,  test auc: 0.9539557308788078
epoch: 67,  train auc: 1.0,   val auc: 0.9899362087022755,  test auc: 0.954930966469428
epoch: 68,  train auc: 1.0,   val auc: 0.989079310673141,  test auc: 0.9558623712469866
epoch: 69,  train auc: 1.0,   val auc: 0.9855469865752642,  test auc: 0.9552706552706552
epoch: 70,  train auc: 1.0,   val auc: 0.9881652861087309,  test auc: 0.9535557747096208
epoch: 71,  train auc: 1.0,   val auc: 0.9893173379034561,  test auc: 0.9530791146175761
epoch: 72,  train auc: 1.0,   val auc: 0.9895172807769208,  test auc: 0.9544159544159544
epoch: 73,  train auc: 1.0,   val auc: 0.9898409978101496,  test auc: 0.9542022792022792
epoch: 74,  train auc: 1.0,   val auc: 0.9900218985051891,  test auc: 0.954985754985755
epoch: 75,  train auc: 1.0,   val auc: 0.9898981243454251,  test auc: 0.9550624589086127
epoch: 76,  train auc: 1.0,   val auc: 0.9898886032562125,  test auc: 0.9549802761341223
epoch: 77,  train auc: 1.0,   val auc: 0.9897838712748739,  test auc: 0.9538735481043173
epoch: 78,  train auc: 1.0,   val auc: 0.9896696182043225,  test auc: 0.9538023230330923
epoch: 79,  train auc: 1.0,   val auc: 0.9896981814719604,  test auc: 0.9537201402586019
epoch: 80,  train auc: 1.0,   val auc: 0.9896600971151099,  test auc: 0.9539392943239097
epoch: 81,  train auc: 1.0,   val auc: 0.9895839284014091,  test auc: 0.9538790269559501
epoch: 82,  train auc: 1.0,   val auc: 0.9894601542416452,  test auc: 0.9538899846592154
epoch: 83,  train auc: 1.0,   val auc: 0.9894696753308578,  test auc: 0.9541803637957484
epoch: 84,  train auc: 1.0,   val auc: 0.9894220698847948,  test auc: 0.953933815472277
epoch: 85,  train auc: 1.0,   val auc: 0.9894887175092831,  test auc: 0.9540324348016657
epoch: 86,  train auc: 1.0,   val auc: 0.9897933923640865,  test auc: 0.9543173350865658
epoch: 87,  train auc: 1.0,   val auc: 0.9896696182043226,  test auc: 0.9545474468551393
epoch: 88,  train auc: 1.0,   val auc: 0.9895839284014091,  test auc: 0.9547337278106509
epoch: 89,  train auc: 1.0,   val auc: 0.9896124916690469,  test auc: 0.9531010300241068
epoch: 90,  train auc: 1.0,   val auc: 0.989755308007236,  test auc: 0.9547063335524874
epoch: 91,  train auc: 1.0,   val auc: 0.9893649433495192,  test auc: 0.95318869165023
epoch: 92,  train auc: 1.0,   val auc: 0.989488717509283,  test auc: 0.9530571992110453
epoch: 93,  train auc: 1.0,   val auc: 0.9897648290964486,  test auc: 0.9545584045584046
epoch: 94,  train auc: 1.0,   val auc: 0.9894696753308578,  test auc: 0.9531174665790051
epoch: 95,  train auc: 1.0,   val auc: 0.9896981814719603,  test auc: 0.9532325224632917
epoch: 96,  train auc: 1.0,   val auc: 0.9895458440445587,  test auc: 0.9531832127985974
epoch: 97,  train auc: 1.0,   val auc: 0.9895839284014091,  test auc: 0.9534133245671708
epoch: 98,  train auc: 1.0,   val auc: 0.9895458440445587,  test auc: 0.9535119438965594
epoch: 99,  train auc: 1.0,   val auc: 0.9898124345425117,  test auc: 0.9536543940390094
pneumoniamnist
train  auc: 0.99990  acc: 0.99363
val  auc: 0.99314  acc: 0.97328
test  auc: 0.95474  acc: 0.86378
