epoch: 61,  train auc: 0.878952859042717,   val auc: 0.7492579849139615,  test auc: 0.7496549176382599
epoch: 62,  train auc: 0.881551584626604,   val auc: 0.7492278482579275,  test auc: 0.7503071188017516
epoch: 63,  train auc: 0.8839225553246709,   val auc: 0.7477155584115855,  test auc: 0.7477143084031314
epoch: 64,  train auc: 0.8860558011044969,   val auc: 0.7476756630472925,  test auc: 0.7479122051954017
epoch: 65,  train auc: 0.8886184010584011,   val auc: 0.7450410096310228,  test auc: 0.7460702159668976
epoch: 66,  train auc: 0.8900272815545025,   val auc: 0.7459933523066635,  test auc: 0.7459583955765955
epoch: 67,  train auc: 0.8925575108202596,   val auc: 0.744816606603018,  test auc: 0.744186191039755
epoch: 68,  train auc: 0.8940506571262584,   val auc: 0.7434069709143964,  test auc: 0.7437658322323623
epoch: 69,  train auc: 0.8959914105880571,   val auc: 0.7433549692517597,  test auc: 0.7422705302529838
epoch: 70,  train auc: 0.8983896802850344,   val auc: 0.7434399644656817,  test auc: 0.7432135332626543
epoch: 71,  train auc: 0.9001533794990085,   val auc: 0.7429382142590536,  test auc: 0.7422452183495253
epoch: 72,  train auc: 0.9020279875782907,   val auc: 0.7413359918245249,  test auc: 0.7408667927308645
epoch: 73,  train auc: 0.9037467866508614,   val auc: 0.7422940665086543,  test auc: 0.7422623359852977
epoch: 74,  train auc: 0.9062178549590889,   val auc: 0.7401031425271914,  test auc: 0.7408537434068417
epoch: 75,  train auc: 0.9080685921519922,   val auc: 0.7396412964231179,  test auc: 0.7408945805345931
epoch: 76,  train auc: 0.9090808728432901,   val auc: 0.7385641339067978,  test auc: 0.7407799589927382
epoch: 77,  train auc: 0.9098128187590812,   val auc: 0.7386228893930047,  test auc: 0.7405545642226877
epoch: 78,  train auc: 0.9104686316963386,   val auc: 0.7384162474878356,  test auc: 0.7404749767522831
epoch: 79,  train auc: 0.9110128789181757,   val auc: 0.7378574744509427,  test auc: 0.7401603845204766
epoch: 80,  train auc: 0.9113029747573655,   val auc: 0.7379035648288499,  test auc: 0.7402140954472565
epoch: 81,  train auc: 0.9118822048117748,   val auc: 0.737438819783426,  test auc: 0.7399934841535644
epoch: 82,  train auc: 0.9122034159248918,   val auc: 0.7373991329107911,  test auc: 0.7402070513324125
epoch: 83,  train auc: 0.9125941273085232,   val auc: 0.7373213810275636,  test auc: 0.7400364796243123
epoch: 84,  train auc: 0.9129207947264265,   val auc: 0.7369847890956747,  test auc: 0.7397898396811373
epoch: 85,  train auc: 0.913336046179331,   val auc: 0.7370645606871467,  test auc: 0.7395378586692383
epoch: 86,  train auc: 0.9134824297132458,   val auc: 0.736992545769654,  test auc: 0.7395722668437577
epoch: 87,  train auc: 0.9140467313486491,   val auc: 0.737055881277623,  test auc: 0.7396624716389073
epoch: 88,  train auc: 0.9143047819893192,   val auc: 0.7374172319115496,  test auc: 0.7396370993813166
epoch: 89,  train auc: 0.91487635829552,   val auc: 0.7365557371312196,  test auc: 0.7390980147697431
epoch: 90,  train auc: 0.9151059051164767,   val auc: 0.7366462448332746,  test auc: 0.7391647641325731
